"order","pick","active_team","hero_id","player_slot","extra_time","total_time_taken","match_id","leagueid"
12.0,False,2.0,200.0,"",94.0,60.0,8032564638,17299
13.0,True,2.0,52.0,2.0,130.0,1.0,8032564638,17299
14.0,True,3.0,130.0,8.0,99.0,61.0,8032564638,17299
15.0,True,3.0,270.0,5.0,94.0,22.0,8032564638,17299
16.0,True,2.0,98.0,0.0,94.0,16.0,8032564638,17299
17.0,True,2.0,62.0,4.0,99.0,2.0,8032564638,17299
18.0,True,3.0,212.0,9.0,99.0,8.0,8032564638,17299
19.0,False,3.0,118.0,"",94.0,6.0,8032564638,17299
20.0,False,2.0,186.0,"",92.0,31.0,8032564638,17299
21.0,False,2.0,8.0,"",99.0,37.0,8032564638,17299
22.0,False,3.0,138.0,"",96.0,33.0,8032564638,17299
23.0,True,3.0,122.0,6.0,86.0,2.0,8032564638,17299
24.0,True,2.0,194.0,3.0,84.0,32.0,8032564638,17299
1.0,False,3.0,196.0,"",130.0,8.0,8032573497,17318
2.0,False,3.0,200.0,"",130.0,9.0,8032573497,17318
3.0,False,3.0,102.0,"",130.0,4.0,8032573497,17318
4.0,False,2.0,32.0,"",130.0,22.0,8032573497,17318
5.0,False,3.0,178.0,"",130.0,18.0,8032573497,17318
6.0,False,3.0,158.0,"",127.0,2.0,8032573497,17318
7.0,False,2.0,98.0,"",105.0,42.0,8032573497,17318
8.0,True,2.0,276.0,3.0,130.0,2.0,8032573497,17318
9.0,True,3.0,274.0,7.0,105.0,19.0,8032573497,17318
10.0,False,2.0,96.0,"",105.0,27.0,8032573497,17318
11.0,False,2.0,22.0,"",130.0,44.0,8032573497,17318
12.0,False,3.0,146.0,"",113.0,48.0,8032573497,17318
13.0,True,3.0,238.0,6.0,92.0,1.0,8032573497,17318
14.0,True,2.0,270.0,2.0,88.0,33.0,8032573497,17318
15.0,True,2.0,168.0,4.0,113.0,41.0,8032573497,17318
16.0,True,3.0,92.0,5.0,32.0,110.0,8032573497,17318
17.0,True,3.0,174.0,8.0,77.0,49.0,8032573497,17318
18.0,True,2.0,188.0,0.0,77.0,17.0,8032573497,17318
19.0,False,2.0,148.0,"",14.0,9.0,8032573497,17318
20.0,False,3.0,26.0,"",3.0,42.0,8032573497,17318
21.0,False,3.0,78.0,"",77.0,21.0,8032573497,17318
22.0,False,2.0,2.0,"",63.0,44.0,8032573497,17318
23.0,True,2.0,240.0,1.0,3.0,63.0,8032573497,17318
24.0,True,3.0,228.0,9.0,3.0,18.0,8032573497,17318
1.0,False,3.0,238.0,"",130.0,26.0,8032577527,17299
2.0,False,2.0,178.0,"",130.0,2.0,8032577527,17299
3.0,False,2.0,200.0,"",124.0,1.0,8032577527,17299
4.0,False,3.0,66.0,"",130.0,30.0,8032577527,17299
5.0,False,2.0,198.0,"",130.0,18.0,8032577527,17299
6.0,False,2.0,180.0,"",113.0,2.0,8032577527,17299
7.0,False,3.0,188.0,"",99.0,34.0,8032577527,17299
8.0,True,3.0,22.0,6.0,130.0,1.0,8032577527,17299
9.0,True,2.0,218.0,1.0,99.0,15.0,8032577527,17299
10.0,False,3.0,220.0,"",85.0,44.0,8032577527,17299
11.0,False,3.0,148.0,"",130.0,22.0,8032577527,17299
12.0,False,2.0,102.0,"",130.0,14.0,8032577527,17299
13.0,True,2.0,168.0,3.0,85.0,3.0,8032577527,17299
14.0,True,3.0,272.0,5.0,85.0,28.0,8032577527,17299
15.0,True,3.0,52.0,7.0,130.0,61.0,8032577527,17299
16.0,True,2.0,90.0,0.0,130.0,4.0,8032577527,17299
17.0,True,2.0,146.0,4.0,54.0,2.0,8032577527,17299
18.0,True,3.0,258.0,9.0,17.0,66.0,8032577527,17299
19.0,False,3.0,212.0,"",130.0,31.0,8032577527,17299
20.0,False,2.0,240.0,"",119.0,42.0,8032577527,17299
21.0,False,2.0,274.0,"",17.0,1.0,8032577527,17299
22.0,False,3.0,34.0,"",3.0,43.0,8032577527,17299
23.0,True,3.0,196.0,8.0,119.0,3.0,8032577527,17299
24.0,True,2.0,228.0,2.0,60.0,89.0,8032577527,17299
1.0,False,3.0,102.0,"",130.0,28.0,8032606398,17366
2.0,False,2.0,8.0,"",128.0,22.0,8032606398,17366
3.0,False,2.0,160.0,"",122.0,3.0,8032606398,17366
4.0,False,3.0,238.0,"",128.0,6.0,8032606398,17366
5.0,False,2.0,198.0,"",128.0,13.0,8032606398,17366
6.0,False,2.0,158.0,"",122.0,3.0,8032606398,17366
7.0,False,3.0,100.0,"",122.0,7.0,8032606398,17366
8.0,True,3.0,112.0,5.0,128.0,21.0,8032606398,17366
9.0,True,2.0,120.0,3.0,122.0,13.0,8032606398,17366
10.0,False,3.0,96.0,"",122.0,27.0,8032606398,17366
11.0,False,3.0,168.0,"",128.0,17.0,8032606398,17366
12.0,False,2.0,176.0,"",110.0,48.0,8032606398,17366
13.0,True,2.0,74.0,2.0,122.0,2.0,8032606398,17366
14.0,True,3.0,10.0,7.0,93.0,59.0,8032606398,17366
15.0,True,3.0,246.0,9.0,110.0,49.0,8032606398,17366
16.0,True,2.0,44.0,0.0,110.0,16.0,8032606398,17366
17.0,True,2.0,22.0,1.0,74.0,4.0,8032606398,17366
18.0,True,3.0,220.0,8.0,74.0,11.0,8032606398,17366
19.0,False,3.0,26.0,"",110.0,16.0,8032606398,17366
20.0,False,2.0,214.0,"",106.0,33.0,8032606398,17366
21.0,False,2.0,78.0,"",74.0,38.0,8032606398,17366
22.0,False,3.0,134.0,"",74.0,4.0,8032606398,17366
23.0,True,3.0,148.0,6.0,99.0,24.0,8032606398,17366
24.0,True,2.0,32.0,4.0,21.0,108.0,8032606398,17366
1.0,False,3.0,148.0,"",130.0,16.0,8032607829,17299
2.0,False,2.0,130.0,"",130.0,11.0,8032607829,17299
3.0,False,2.0,178.0,"",130.0,3.0,8032607829,17299
4.0,False,3.0,200.0,"",130.0,1.0,8032607829,17299
5.0,False,2.0,52.0,"",103.0,47.0,8032607829,17299
6.0,False,2.0,146.0,"",130.0,3.0,8032607829,17299
7.0,False,3.0,116.0,"",99.0,50.0,8032607829,17299
8.0,True,3.0,158.0,8.0,103.0,2.0,8032607829,17299
9.0,True,2.0,20.0,0.0,99.0,80.0,8032607829,17299
10.0,False,3.0,168.0,"",69.0,60.0,8032607829,17299
11.0,False,3.0,124.0,"",53.0,49.0,8032607829,17299
12.0,False,2.0,138.0,"",53.0,7.0,8032607829,17299
13.0,True,2.0,102.0,4.0,50.0,1.0,8032607829,17299
14.0,True,3.0,76.0,6.0,33.0,47.0,8032607829,17299
15.0,True,3.0,246.0,9.0,53.0,53.0,8032607829,17299
16.0,True,2.0,238.0,2.0,50.0,34.0,8032607829,17299
17.0,True,2.0,258.0,3.0,10.0,2.0,8032607829,17299
18.0,True,3.0,214.0,5.0,5.0,35.0,8032607829,17299
19.0,False,3.0,228.0,"",50.0,27.0,8032607829,17299
20.0,False,2.0,98.0,"",45.0,35.0,8032607829,17299
21.0,False,2.0,96.0,"",5.0,1.0,8032607829,17299
22.0,False,3.0,240.0,"",2.0,33.0,8032607829,17299
23.0,True,3.0,188.0,7.0,45.0,3.0,8032607829,17299
24.0,True,2.0,212.0,1.0,3.0,71.0,8032607829,17299
1.0,False,3.0,100.0,"",130.0,50.0,8032613478,17233
2.0,False,3.0,204.0,"",130.0,6.0,8032613478,17233
3.0,False,3.0,6.0,"",100.0,6.0,8032613478,17233
4.0,False,2.0,220.0,"",130.0,7.0,8032613478,17233
5.0,False,3.0,130.0,"",130.0,10.0,8032613478,17233
6.0,False,3.0,76.0,"",100.0,2.0,8032613478,17233
7.0,False,2.0,30.0,"",100.0,0.0,8032613478,17233
8.0,True,2.0,18.0,1.0,130.0,15.0,8032613478,17233
9.0,True,3.0,26.0,6.0,100.0,2.0,8032613478,17233
10.0,False,2.0,42.0,"",100.0,1.0,8032613478,17233
11.0,False,2.0,252.0,"",130.0,1.0,8032613478,17233
12.0,False,3.0,156.0,"",130.0,4.0,8032613478,17233
13.0,True,3.0,154.0,7.0,100.0,2.0,8032613478,17233
14.0,True,2.0,190.0,2.0,100.0,8.0,8032613478,17233
15.0,True,2.0,172.0,3.0,130.0,13.0,8032613478,17233
16.0,True,3.0,22.0,5.0,130.0,27.0,8032613478,17233
17.0,True,3.0,168.0,9.0,100.0,2.0,8032613478,17233
18.0,True,2.0,32.0,0.0,100.0,16.0,8032613478,17233
19.0,False,2.0,224.0,"",130.0,1.0,8032613478,17233
20.0,False,3.0,122.0,"",130.0,2.0,8032613478,17233
21.0,False,3.0,132.0,"",100.0,1.0,8032613478,17233
22.0,False,2.0,184.0,"",100.0,3.0,8032613478,17233
23.0,True,2.0,240.0,4.0,130.0,23.0,8032613478,17233
24.0,True,3.0,200.0,8.0,130.0,8.0,8032613478,17233
1.0,False,3.0,204.0,"",130.0,1.0,8032677020,17233
2.0,False,3.0,30.0,"",109.0,41.0,8032677020,17233
3.0,False,3.0,126.0,"",130.0,1.0,8032677020,17233
4.0,False,2.0,6.0,"",109.0,2.0,8032677020,17233
5.0,False,3.0,176.0,"",109.0,4.0,8032677020,17233
6.0,False,3.0,240.0,"",130.0,1.0,8032677020,17233
7.0,False,2.0,130.0,"",130.0,11.0,8032677020,17233
8.0,True,2.0,52.0,3.0,109.0,15.0,8032677020,17233
9.0,True,3.0,172.0,8.0,130.0,23.0,8032677020,17233
10.0,False,2.0,76.0,"",130.0,5.0,8032677020,17233
11.0,False,2.0,156.0,"",109.0,1.0,8032677020,17233
12.0,False,3.0,80.0,"",109.0,2.0,8032677020,17233
13.0,True,3.0,32.0,5.0,130.0,1.0,8032677020,17233
14.0,True,2.0,168.0,4.0,130.0,2.0,8032677020,17233
15.0,True,2.0,88.0,0.0,109.0,2.0,8032677020,17233
16.0,True,3.0,22.0,9.0,109.0,15.0,8032677020,17233
17.0,True,3.0,200.0,6.0,130.0,16.0,8032677020,17233
18.0,True,2.0,34.0,1.0,130.0,4.0,8032677020,17233
19.0,False,2.0,122.0,"",109.0,2.0,8032677020,17233
20.0,False,3.0,220.0,"",109.0,8.0,8032677020,17233
21.0,False,3.0,110.0,"",130.0,2.0,8032677020,17233
22.0,False,2.0,132.0,"",130.0,9.0,8032677020,17233
23.0,True,2.0,56.0,2.0,109.0,11.0,8032677020,17233
24.0,True,3.0,96.0,7.0,69.0,70.0,8032677020,17233
1.0,False,3.0,220.0,"",130.0,50.0,8032691600,17299
2.0,False,2.0,178.0,"",130.0,9.0,8032691600,17299
3.0,False,2.0,200.0,"",100.0,1.0,8032691600,17299
4.0,False,3.0,238.0,"",130.0,12.0,8032691600,17299
5.0,False,2.0,180.0,"",109.0,41.0,8032691600,17299
6.0,False,2.0,198.0,"",100.0,4.0,8032691600,17299
7.0,False,3.0,144.0,"",56.0,64.0,8032691600,17299
8.0,True,3.0,76.0,8.0,109.0,1.0,8032691600,17299
9.0,True,2.0,146.0,4.0,56.0,24.0,8032691600,17299
10.0,False,3.0,158.0,"",56.0,28.0,8032691600,17299
11.0,False,3.0,116.0,"",109.0,3.0,8032691600,17299
12.0,False,2.0,102.0,"",67.0,72.0,8032691600,17299
13.0,True,2.0,168.0,0.0,56.0,3.0,8032691600,17299
14.0,True,3.0,150.0,5.0,47.0,39.0,8032691600,17299
15.0,True,3.0,228.0,9.0,67.0,68.0,8032691600,17299
16.0,True,2.0,90.0,3.0,65.0,31.0,8032691600,17299
17.0,True,2.0,218.0,1.0,9.0,60.0,8032691600,17299
18.0,True,3.0,20.0,6.0,3.0,37.0,8032691600,17299
19.0,False,3.0,148.0,"",35.0,24.0,8032691600,17299
20.0,False,2.0,240.0,"",35.0,25.0,8032691600,17299
21.0,False,2.0,274.0,"",3.0,26.0,8032691600,17299
22.0,False,3.0,118.0,"",3.0,30.0,8032691600,17299
23.0,True,3.0,38.0,7.0,35.0,27.0,8032691600,17299
24.0,True,2.0,32.0,2.0,24.0,42.0,8032691600,17299
1.0,False,3.0,158.0,"",130.0,6.0,8032696085,17318
2.0,False,3.0,178.0,"",130.0,8.0,8032696085,17318
3.0,False,3.0,200.0,"",130.0,8.0,8032696085,17318
4.0,False,2.0,138.0,"",130.0,19.0,8032696085,17318
5.0,False,3.0,274.0,"",130.0,10.0,8032696085,17318
6.0,False,3.0,148.0,"",130.0,50.0,8032696085,17318
7.0,False,2.0,238.0,"",130.0,18.0,8032696085,17318
8.0,True,2.0,102.0,3.0,101.0,1.0,8032696085,17318
9.0,True,3.0,34.0,6.0,130.0,23.0,8032696085,17318
10.0,False,2.0,130.0,"",83.0,78.0,8032696085,17318
11.0,False,2.0,258.0,"",101.0,97.0,8032696085,17318
12.0,False,3.0,26.0,"",101.0,23.0,8032696085,17318
13.0,True,3.0,90.0,8.0,15.0,5.0,8032696085,17318
14.0,True,2.0,22.0,0.0,7.0,39.0,8032696085,17318
15.0,True,2.0,176.0,1.0,101.0,3.0,8032696085,17318
16.0,True,3.0,218.0,7.0,34.0,97.0,8032696085,17318
17.0,True,3.0,272.0,9.0,7.0,54.0,8032696085,17318
18.0,True,2.0,118.0,4.0,0.0,37.0,8032696085,17318
19.0,False,2.0,146.0,"",10.0,27.0,8032696085,17318
20.0,False,3.0,196.0,"",6.0,35.0,8032696085,17318
21.0,False,3.0,120.0,"",0.0,17.0,8032696085,17318
22.0,False,2.0,144.0,"",0.0,29.0,8032696085,17318
23.0,True,2.0,110.0,2.0,6.0,27.0,8032696085,17318
24.0,True,3.0,98.0,5.0,4.0,32.0,8032696085,17318
1.0,False,3.0,8.0,"",130.0,8.0,8032722722,17366
2.0,False,2.0,238.0,"",130.0,7.0,8032722722,17366
3.0,False,2.0,102.0,"",130.0,2.0,8032722722,17366
4.0,False,3.0,160.0,"",130.0,4.0,8032722722,17366
5.0,False,2.0,120.0,"",130.0,13.0,8032722722,17366
6.0,False,2.0,168.0,"",130.0,10.0,8032722722,17366
7.0,False,3.0,184.0,"",130.0,18.0,8032722722,17366
8.0,True,3.0,220.0,9.0,130.0,1.0,8032722722,17366
9.0,True,2.0,256.0,3.0,130.0,27.0,8032722722,17366
10.0,False,3.0,112.0,"",130.0,26.0,8032722722,17366
11.0,False,3.0,148.0,"",130.0,3.0,8032722722,17366
12.0,False,2.0,100.0,"",130.0,8.0,8032722722,17366
13.0,True,2.0,200.0,4.0,130.0,5.0,8032722722,17366
14.0,True,3.0,158.0,8.0,50.0,110.0,8032722722,17366
15.0,True,3.0,218.0,6.0,130.0,58.0,8032722722,17366
16.0,True,2.0,214.0,1.0,125.0,35.0,8032722722,17366
17.0,True,2.0,150.0,0.0,22.0,5.0,8032722722,17366
18.0,True,3.0,154.0,5.0,19.0,33.0,8032722722,17366
19.0,False,3.0,258.0,"",125.0,16.0,8032722722,17366
20.0,False,2.0,22.0,"",125.0,27.0,8032722722,17366
21.0,False,2.0,78.0,"",19.0,30.0,8032722722,17366
22.0,False,3.0,32.0,"",19.0,3.0,8032722722,17366
23.0,True,3.0,162.0,7.0,125.0,21.0,8032722722,17366
24.0,True,2.0,190.0,2.0,125.0,16.0,8032722722,17366
1.0,False,3.0,178.0,"",130.0,1.0,8032744672,17233
2.0,False,2.0,220.0,"",130.0,1.0,8032744672,17233
3.0,False,2.0,240.0,"",130.0,0.0,8032744672,17233
4.0,False,3.0,20.0,"",130.0,2.0,8032744672,17233
5.0,False,2.0,224.0,"",130.0,1.0,8032744672,17233
6.0,False,2.0,42.0,"",130.0,0.0,8032744672,17233
7.0,False,3.0,188.0,"",130.0,2.0,8032744672,17233
8.0,True,3.0,10.0,9.0,130.0,7.0,8032744672,17233
9.0,True,2.0,28.0,0.0,130.0,5.0,8032744672,17233
10.0,False,3.0,152.0,"",130.0,2.0,8032744672,17233
11.0,False,3.0,160.0,"",130.0,2.0,8032744672,17233
12.0,False,2.0,176.0,"",130.0,2.0,8032744672,17233
13.0,True,2.0,44.0,3.0,130.0,1.0,8032744672,17233
14.0,True,3.0,172.0,8.0,130.0,5.0,8032744672,17233
15.0,True,3.0,4.0,6.0,130.0,18.0,8032744672,17233
16.0,True,2.0,200.0,1.0,130.0,2.0,8032744672,17233
17.0,True,2.0,32.0,2.0,130.0,8.0,8032744672,17233
18.0,True,3.0,2.0,7.0,130.0,3.0,8032744672,17233
19.0,False,3.0,68.0,"",130.0,3.0,8032744672,17233
20.0,False,2.0,252.0,"",130.0,1.0,8032744672,17233
21.0,False,2.0,184.0,"",130.0,2.0,8032744672,17233
22.0,False,3.0,186.0,"",130.0,1.0,8032744672,17233
23.0,True,3.0,92.0,5.0,130.0,5.0,8032744672,17233
24.0,True,2.0,30.0,4.0,130.0,7.0,8032744672,17233
1.0,False,3.0,276.0,"",130.0,46.0,8032758055,17381
2.0,False,3.0,200.0,"",130.0,1.0,8032758055,17381
3.0,False,3.0,158.0,"",104.0,18.0,8032758055,17381
4.0,False,2.0,178.0,"",130.0,47.0,8032758055,17381
5.0,False,3.0,32.0,"",115.0,35.0,8032758055,17381
6.0,False,3.0,146.0,"",78.0,41.0,8032758055,17381
7.0,False,2.0,90.0,"",28.0,70.0,8032758055,17381
8.0,True,2.0,102.0,0.0,94.0,2.0,8032758055,17381
9.0,True,3.0,240.0,7.0,28.0,38.0,8032758055,17381
10.0,False,2.0,180.0,"",28.0,29.0,8032758055,17381
11.0,False,2.0,188.0,"",86.0,7.0,8032758055,17381
12.0,False,3.0,22.0,"",62.0,53.0,8032758055,17381
13.0,True,3.0,168.0,6.0,28.0,27.0,8032758055,17381
14.0,True,2.0,256.0,1.0,28.0,29.0,8032758055,17381
15.0,True,2.0,96.0,4.0,62.0,30.0,8032758055,17381
16.0,True,3.0,144.0,5.0,44.0,48.0,8032758055,17381
17.0,True,3.0,52.0,8.0,28.0,4.0,8032758055,17381
18.0,True,2.0,212.0,3.0,15.0,44.0,8032758055,17381
19.0,False,2.0,228.0,"",44.0,32.0,8032758055,17381
20.0,False,3.0,270.0,"",44.0,27.0,8032758055,17381
21.0,False,3.0,258.0,"",12.0,3.0,8032758055,17381
22.0,False,2.0,92.0,"",6.0,37.0,8032758055,17381
23.0,True,2.0,198.0,2.0,44.0,26.0,8032758055,17381
24.0,True,3.0,26.0,9.0,12.0,62.0,8032758055,17381
1.0,False,3.0,90.0,"",130.0,2.0,8032795507,17318
2.0,False,2.0,200.0,"",130.0,9.0,8032795507,17318
3.0,False,2.0,102.0,"",130.0,8.0,8032795507,17318
4.0,False,3.0,138.0,"",130.0,13.0,8032795507,17318
5.0,False,2.0,274.0,"",130.0,20.0,8032795507,17318
6.0,False,2.0,146.0,"",130.0,2.0,8032795507,17318
7.0,False,3.0,116.0,"",120.0,30.0,8032795507,17318
8.0,True,3.0,158.0,6.0,130.0,1.0,8032795507,17318
9.0,True,2.0,240.0,3.0,120.0,57.0,8032795507,17318
10.0,False,3.0,178.0,"",115.0,35.0,8032795507,17318
11.0,False,3.0,218.0,"",103.0,39.0,8032795507,17318
12.0,False,2.0,96.0,"",86.0,47.0,8032795507,17318
13.0,True,2.0,238.0,4.0,106.0,40.0,8032795507,17318
14.0,True,3.0,98.0,9.0,106.0,8.0,8032795507,17318
15.0,True,3.0,210.0,7.0,76.0,49.0,8032795507,17318
16.0,True,2.0,88.0,0.0,75.0,31.0,8032795507,17318
17.0,True,2.0,220.0,2.0,86.0,59.0,8032795507,17318
18.0,True,3.0,32.0,8.0,81.0,35.0,8032795507,17318
19.0,False,3.0,270.0,"",46.0,24.0,8032795507,17318
20.0,False,2.0,26.0,"",32.0,44.0,8032795507,17318
21.0,False,2.0,148.0,"",81.0,59.0,8032795507,17318
22.0,False,3.0,258.0,"",34.0,77.0,8032795507,17318
23.0,True,3.0,78.0,5.0,3.0,31.0,8032795507,17318
24.0,True,2.0,212.0,1.0,2.0,32.0,8032795507,17318
1.0,False,3.0,240.0,"",130.0,13.0,8032871558,17381
2.0,False,2.0,200.0,"",130.0,13.0,8032871558,17381
3.0,False,2.0,158.0,"",130.0,2.0,8032871558,17381
4.0,False,3.0,276.0,"",130.0,1.0,8032871558,17381
5.0,False,2.0,146.0,"",128.0,22.0,8032871558,17381
6.0,False,2.0,32.0,"",130.0,5.0,8032871558,17381
7.0,False,3.0,178.0,"",113.0,37.0,8032871558,17381
8.0,True,3.0,102.0,9.0,128.0,14.0,8032871558,17381
9.0,True,2.0,76.0,2.0,113.0,60.0,8032871558,17381
10.0,False,3.0,90.0,"",113.0,14.0,8032871558,17381
11.0,False,3.0,168.0,"",97.0,44.0,8032871558,17381
12.0,False,2.0,188.0,"",97.0,13.0,8032871558,17381
13.0,True,2.0,180.0,3.0,98.0,4.0,8032871558,17381
14.0,True,3.0,144.0,8.0,70.0,58.0,8032871558,17381
15.0,True,3.0,256.0,7.0,97.0,65.0,8032871558,17381
16.0,True,2.0,96.0,0.0,89.0,39.0,8032871558,17381
17.0,True,2.0,238.0,1.0,35.0,97.0,8032871558,17381
18.0,True,3.0,26.0,6.0,28.0,37.0,8032871558,17381
19.0,False,3.0,228.0,"",22.0,30.0,8032871558,17381
20.0,False,2.0,258.0,"",22.0,5.0,8032871558,17381
21.0,False,2.0,270.0,"",28.0,4.0,8032871558,17381
22.0,False,3.0,212.0,"",25.0,32.0,8032871558,17381
23.0,True,3.0,214.0,5.0,22.0,24.0,8032871558,17381
24.0,True,2.0,38.0,4.0,22.0,29.0,8032871558,17381
1.0,False,3.0,148.0,"",130.0,24.0,8032900053,17318
2.0,False,3.0,158.0,"",130.0,18.0,8032900053,17318
3.0,False,3.0,90.0,"",125.0,19.0,8032900053,17318
4.0,False,2.0,146.0,"",130.0,5.0,8032900053,17318
5.0,False,3.0,200.0,"",130.0,13.0,8032900053,17318
6.0,False,3.0,116.0,"",125.0,3.0,8032900053,17318
7.0,False,2.0,76.0,"",125.0,4.0,8032900053,17318
8.0,True,2.0,102.0,4.0,130.0,1.0,8032900053,17318
9.0,True,3.0,98.0,5.0,125.0,22.0,8032900053,17318
10.0,False,2.0,238.0,"",88.0,68.0,8032900053,17318
11.0,False,2.0,240.0,"",130.0,12.0,8032900053,17318
12.0,False,3.0,138.0,"",105.0,54.0,8032900053,17318
13.0,True,3.0,246.0,9.0,88.0,38.0,8032900053,17318
14.0,True,2.0,276.0,2.0,85.0,33.0,8032900053,17318
15.0,True,2.0,32.0,0.0,97.0,1.0,8032900053,17318
16.0,True,3.0,194.0,6.0,61.0,66.0,8032900053,17318
17.0,True,3.0,220.0,7.0,85.0,45.0,8032900053,17318
18.0,True,2.0,20.0,3.0,85.0,7.0,8032900053,17318
19.0,False,2.0,214.0,"",47.0,50.0,8032900053,17318
20.0,False,3.0,196.0,"",34.0,43.0,8032900053,17318
21.0,False,3.0,78.0,"",65.0,32.0,8032900053,17318
22.0,False,2.0,14.0,"",21.0,74.0,8032900053,17318
23.0,True,2.0,38.0,1.0,32.0,1.0,8032900053,17318
24.0,True,3.0,66.0,8.0,32.0,9.0,8032900053,17318
1.0,False,3.0,148.0,"",130.0,7.0,8032987006,17318
2.0,False,2.0,158.0,"",130.0,14.0,8032987006,17318
3.0,False,2.0,90.0,"",130.0,2.0,8032987006,17318
4.0,False,3.0,246.0,"",130.0,57.0,8032987006,17318
5.0,False,2.0,116.0,"",130.0,14.0,8032987006,17318
6.0,False,2.0,200.0,"",92.0,2.0,8032987006,17318
7.0,False,3.0,98.0,"",44.0,68.0,8032987006,17318
8.0,True,3.0,276.0,7.0,130.0,3.0,8032987006,17318
9.0,True,2.0,76.0,1.0,44.0,6.0,8032987006,17318
10.0,False,3.0,238.0,"",20.0,55.0,8032987006,17318
11.0,False,3.0,146.0,"",130.0,40.0,8032987006,17318
12.0,False,2.0,144.0,"",130.0,12.0,8032987006,17318
13.0,True,2.0,168.0,2.0,10.0,22.0,8032987006,17318
14.0,True,3.0,198.0,9.0,9.0,31.0,8032987006,17318
15.0,True,3.0,62.0,8.0,130.0,25.0,8032987006,17318
16.0,True,2.0,22.0,0.0,130.0,16.0,8032987006,17318
17.0,True,2.0,52.0,3.0,9.0,11.0,8032987006,17318
18.0,True,3.0,240.0,6.0,5.0,33.0,8032987006,17318
19.0,False,3.0,228.0,"",130.0,9.0,8032987006,17318
20.0,False,2.0,274.0,"",112.0,48.0,8032987006,17318
21.0,False,2.0,270.0,"",5.0,1.0,8032987006,17318
22.0,False,3.0,14.0,"",5.0,30.0,8032987006,17318
23.0,True,3.0,120.0,5.0,112.0,31.0,8032987006,17318
24.0,True,2.0,34.0,4.0,88.0,54.0,8032987006,17318
1.0,False,3.0,146.0,"",130.0,2.0,8033065589,17163
2.0,False,3.0,186.0,"",130.0,2.0,8033065589,17163
3.0,False,3.0,126.0,"",130.0,2.0,8033065589,17163
4.0,False,2.0,4.0,"",130.0,2.0,8033065589,17163
5.0,False,3.0,22.0,"",130.0,9.0,8033065589,17163
6.0,False,3.0,94.0,"",130.0,4.0,8033065589,17163
7.0,False,2.0,192.0,"",130.0,4.0,8033065589,17163
8.0,True,2.0,114.0,0.0,130.0,4.0,8033065589,17163
9.0,True,3.0,34.0,6.0,130.0,3.0,8033065589,17163
10.0,False,2.0,162.0,"",130.0,9.0,8033065589,17163
11.0,False,2.0,138.0,"",130.0,4.0,8033065589,17163
12.0,False,3.0,176.0,"",130.0,1.0,8033065589,17163
13.0,True,3.0,140.0,9.0,130.0,8.0,8033065589,17163
14.0,True,2.0,28.0,1.0,130.0,3.0,8033065589,17163
15.0,True,2.0,208.0,3.0,130.0,2.0,8033065589,17163
16.0,True,3.0,52.0,5.0,130.0,7.0,8033065589,17163
17.0,True,3.0,238.0,8.0,130.0,5.0,8033065589,17163
18.0,True,2.0,72.0,2.0,130.0,3.0,8033065589,17163
19.0,False,2.0,98.0,"",130.0,4.0,8033065589,17163
20.0,False,3.0,240.0,"",130.0,2.0,8033065589,17163
21.0,False,3.0,220.0,"",130.0,2.0,8033065589,17163
22.0,False,2.0,214.0,"",130.0,3.0,8033065589,17163
23.0,True,2.0,16.0,4.0,130.0,3.0,8033065589,17163
24.0,True,3.0,14.0,7.0,130.0,4.0,8033065589,17163
1.0,False,3.0,14.0,"",130.0,14.0,8033111204,17163
2.0,False,2.0,186.0,"",130.0,4.0,8033111204,17163
3.0,False,2.0,276.0,"",130.0,25.0,8033111204,17163
4.0,False,3.0,206.0,"",125.0,3.0,8033111204,17163
5.0,False,2.0,180.0,"",125.0,8.0,8033111204,17163
6.0,False,2.0,28.0,"",130.0,18.0,8033111204,17163
7.0,False,3.0,46.0,"",130.0,3.0,8033111204,17163
8.0,True,3.0,44.0,5.0,125.0,5.0,8033111204,17163
9.0,True,2.0,96.0,3.0,130.0,13.0,8033111204,17163
10.0,False,3.0,208.0,"",130.0,18.0,8033111204,17163
11.0,False,3.0,108.0,"",125.0,2.0,8033111204,17163
12.0,False,2.0,72.0,"",125.0,12.0,8033111204,17163
13.0,True,2.0,78.0,1.0,130.0,4.0,8033111204,17163
14.0,True,3.0,54.0,8.0,130.0,4.0,8033111204,17163
15.0,True,3.0,204.0,9.0,125.0,7.0,8033111204,17163
16.0,True,2.0,128.0,0.0,125.0,16.0,8033111204,17163
17.0,True,2.0,142.0,2.0,130.0,31.0,8033111204,17163
18.0,True,3.0,22.0,6.0,130.0,4.0,8033111204,17163
19.0,False,3.0,258.0,"",124.0,5.0,8033111204,17163
20.0,False,2.0,70.0,"",124.0,9.0,8033111204,17163
21.0,False,2.0,196.0,"",130.0,15.0,8033111204,17163
22.0,False,3.0,120.0,"",130.0,4.0,8033111204,17163
23.0,True,3.0,16.0,7.0,124.0,6.0,8033111204,17163
24.0,True,2.0,172.0,4.0,124.0,21.0,8033111204,17163
1.0,False,3.0,138.0,"",130.0,10.0,8033115086,17367
2.0,False,2.0,146.0,"",130.0,16.0,8033115086,17367
3.0,False,2.0,22.0,"",130.0,22.0,8033115086,17367
4.0,False,3.0,240.0,"",128.0,3.0,8033115086,17367
